uzemi_kod,name,lat,lon
505366,Tršice,49.54371157774426,17.42662698982884
572616,Tržek,49.88723956034731,16.25964486743038
532983,Tuchlovice,50.13905747417357,13.992199392275865
539767,Tuchoměřice,50.13205435767528,14.278067087309704
533777,Tuchoraz,50.047933280042145,14.84997150756862
566853,Tuchořice,50.28460687237608,13.662513222553525
546267,Tuhaň,50.53723833685692,14.466307878006178
531561,Tuhaň,50.29563884547986,14.516191092971273
533785,Tuklaty,50.08555337481471,14.76907629912388
594989,Tulešice,49.03907638647184,16.20365565674153
572420,Tuněchody,49.97979498840291,15.841463006208318
529583,Tupadly,50.44329998167943,14.474182048313253
534480,Tupadly,49.86906432704086,15.403575860963771
592722,Tupesy,49.083640749991254,17.370142837974218
575844,Turkovice,49.95251250372249,15.547329673820819
551601,Turovec,49.37674253561524,14.766881760136238
552836,Turovice,49.42581947332813,17.578447735197418
539775,Tursko,50.191340068735116,14.321634336147167
553239,Tučapy,49.29111625335236,14.80353898381292
592714,Tučapy,49.048117313700395,17.331159956733114
593648,Tučapy,49.232531240545036,16.917670518751788
520047,Tučín,49.45265103373244,17.51244139841111
532177,Tuřany,50.23231210120908,14.028452293974135
539619,Tuřany,50.08379210217229,12.521884232797158
570982,Tuřice,50.24932482422851,14.771266951669405
598330,Tušovice,49.57623714365692,14.029505014259296
553522,Tužice,49.335620246183595,13.511770072182772
584037,Tvarožná,49.19110639092604,16.774581234396972
586684,Tvarožná Lhota,48.87920829930681,17.35658900920811
590118,Tvorovice,49.37492935160939,17.220822323411795
594997,Tvořihráz,48.919118118760785,16.13859124443942
551821,Tvrdkov,49.895663634076456,17.1779074960022
584941,Tvrdonice,48.76047186897604,16.99438253749527
550604,Tvrzice,49.12162376566655,13.967090259205643
558460,Tymákov,49.719316422440734,13.509529541958454
549932,Tálín,49.24730957849849,14.225211881364444
599964,Tísek,49.792452680466766,18.013313023655027
570079,Týn nad Bečvou,49.516686523505825,17.61848570546499
584959,Týnec,48.77662208816115,17.01146928048814
541885,Týnec,49.34676687292396,13.262196047300295
539929,Týniště,49.521178327982874,13.418503873484456
575861,Týnišťko,50.000845536500655,16.09815335573239
546534,Týček,49.86885561530203,13.794491186022784
529664,Těchařovice,49.60044200867821,14.048936223325738
555193,Těchlovice,50.696362937022535,14.204978842934844
561355,Těchobuz,49.509407805829554,14.929778703144857
581054,Těchonín,50.06340115912665,16.61902422527133
586668,Těmice,49.001206945044984,17.26707917257788
548936,Těmice,49.35202904531784,15.060002575742548
560189,Těně,49.75119455079036,13.7959955619425
599158,Těrlicko,49.75227268657668,18.482536441022603
583995,Těšany,49.04069849208186,16.770101795240624
594946,Těšetice,48.88812723592872,16.158316183626948
505269,Těšetice,49.59175159812977,17.12838331657852
546526,Těškov,49.801113408866286,13.696058094884904
512745,Těškovice,49.81437982597839,18.01893337941116
550582,Těšovice,49.052617207940465,14.021747190348423
579360,Těšovice,50.18136620954026,12.674899864494988
552623,Třanovice,49.70940458865076,18.53473824828973
578908,Třebařov,49.82382839325947,16.702436765560122
591866,Třebenice,49.16266611061127,16.016743502376556
537896,Třebestovice,50.12503271069427,14.959066674723056
539023,Třebeň,50.129634879605746,12.401113950195182
530981,Třebešice,49.92867740114477,15.339699441813375
532304,Třebešice,49.7753874428952,14.831686649971472
532959,Třebichovice,50.18920771303152,14.074609724022727
573612,Třebnouševes,50.341463998025894,15.651713365567845
542504,Třeboc,50.21478875888772,13.752591017239936
551899,Třebohostice,49.33269764694751,13.861874169803277
569101,Třebom,50.045253369678946,18.026236061059482
571741,Třebonín,49.869368929944486,15.313074633673
572985,Třebosice,49.99738165260486,15.734091489170472
539759,Třebotov,49.97217854910914,14.290296563390136
581071,Třebovice,49.859140885315576,16.502051430921664
533751,Třebovle,50.02865934663648,14.961683625949098
541451,Třebsko,49.623653618908634,13.966455566039372
532975,Třebusice,50.200281287845705,14.180198324892201
565792,Třebušín,50.599632156585834,14.205694127594903
565776,Třebívlice,50.45750285088462,13.899305626790953
532967,Třebíz,50.26979945448198,13.990076353326822
578592,Třebčice,49.48377461483452,13.611263932694614
563153,Třebějice,49.24419977064473,14.823155084852678
562327,Třebětice,49.04775740882567,15.520572708443698
589098,Třebětice,49.31946468927089,17.51913745429395
530972,Třebětín,49.771278484498715,15.269086301172658
597911,Třemešná,50.206242933645086,17.574523530366907
561304,Třemešné,49.62270995650244,12.691480196404825
536679,Třešovice,49.21121078697723,13.980608074342618
588041,Třeštice,49.245927985072875,15.449960840891544
553336,Třeština,49.79595675259392,16.963930391201238
533769,Tři Dvory,50.0320219492492,15.256330099685089
554880,Tři Sekery,49.94124485993049,12.612892056445551
587753,Tři Studně,49.6141407792567,16.034557021104376
504921,Třibřichy,49.96514190115149,15.738517059143218
542512,Třtice,50.185064156771226,13.863405645367948
573639,Třtěnice,50.37696626144066,15.46778960370998
585874,Ublo,49.22956465008719,17.90606036814594
549959,Ubušínek,49.61189592652934,16.28245017591936
541214,Uhelná,50.36680766924941,17.02911185739728
575879,Uhersko,49.993729167019275,16.01964223935912
584967,Uherčice,48.96817251128625,16.655264360238252
595004,Uherčice,48.913235384763205,15.630065966289305
568341,Uhlířov,49.89700360364959,17.84118520196197
533815,Uhlířská Lhota,50.07985593168215,15.396110070716736
533009,Uhy,50.28711449338644,14.273912186156291
586692,Uhřice,49.051354907954895,16.945121234092827
582531,Uhřice,49.59646306354293,16.735472026914127
589110,Uhřice,49.28156604016253,17.204519584193505
550191,Uhřice,49.16954231350419,17.07854826765138
552879,Uhřičice,49.371528834830656,17.292037655488794
596906,Uhřínov,49.34988690408865,15.937722688981491
570761,Ujkovice,50.36518438752108,15.10192820702472
596914,Ujčov,49.48070725303638,16.335339836393107
584061,Unkovice,49.01871266243844,16.606634839136763
582565,Unín,49.38283881501067,16.492002617699672
596931,Unčín,49.609128480665184,16.24585251444268
575917,Urbanice,49.972954322014516,15.566454124090349
513717,Urbanice,50.179751926879106,15.727303353648427
588067,Urbanov,49.213881125316206,15.513982734640448
590126,Určice,49.43024864693545,17.072538952919217
551937,Uzenice,49.47328701157524,13.957745385324131
536890,Uzeničky,49.48940787287726,13.951300900858692
586706,Vacenovice,48.94571425480148,17.17351270076913
550621,Vacov,49.13618917810264,13.730279030075346
536504,Vacovice,49.14200270583061,13.782205677265473
544949,Valašská Bystřice,49.41462484398912,18.10922470698676
544990,Valašská Polanka,49.262852253033074,17.9970105728649
553026,Valašská Senice,49.22139961107999,18.114198974914533
545112,Valašské Příkazy,49.16767955089712,18.056290917789806
582581,Valchov,49.47226300004803,16.720051553163284
573701,Valdice,50.45455987225005,15.384870519038422
587699,Valdíkov,49.24632482226025,15.985522446284692
591874,Valeč,49.144524122205915,16.03740056441157
555690,Valeč,50.17481890481667,13.253857169158456
562874,Valkeřice,50.703363818568754,14.322515731691665
595039,Valtrovice,48.79454833373519,16.222644555103354
539481,Valy,49.9760333709993,12.660180289363037
575925,Valy,50.02984445346202,15.616439626463047
551783,Valšov,49.93326394357933,17.43875112388598
588083,Vanov,49.20860045033937,15.415732253755134
582590,Vanovice,49.5673318518156,16.666308528761395
588091,Vanůvek,49.22231821152988,15.422825170451553
562211,Varvažov,49.44019997599829,14.143247944169227
596949,Vatín,49.52527602914932,15.968196264227236
534528,Vavřinec,49.91296025184082,15.034803225084465
582603,Vavřinec,49.40252974880511,16.720524066811233
565865,Vchynice,50.50999774545557,14.020093855606222
595047,Vedrovice,49.020377788142014,16.376694900909204
559580,Vejprnice,49.729655441223805,13.27639008844889
560227,Vejvanov,49.870327255352905,13.654541829201781
572471,Vejvanovice,49.970336848699844,15.880196939337354
584096,Velatice,49.196051598505946,16.751304314497727
592790,Velehrad,49.10473942488563,17.39607935192356
566870,Velemyšleves,50.40266571650609,13.566117968122876
565849,Velemín,50.541408065889655,13.978862494032716
562173,Velenice,50.7186100385431,14.664011025803896
536083,Velenice,50.21213497309855,15.225845261135815
534871,Velenka,50.139356212508844,14.896904398625676
530824,Velenov,49.486775281014225,16.732585259487067
592803,Veletiny,49.036925332682266,17.561181784157004
533823,Veletov,50.027934205226025,15.305579022206107
578924,Velečín,50.07499903853651,13.402020361078268
538965,Veleň,50.17266606079475,14.552748118506203
593681,Velešovice,49.17880669989863,16.848313910368223
557366,Velhartice,49.26615843089319,13.393627222097683
555703,Velichov,50.28311576437416,13.008012039481837
538973,Veliká Ves,50.24173344588373,14.454361950798525
563412,Veliká Ves,50.2783920383293,13.331439336243259
533831,Velim,50.05958507205829,15.106803541253836
575941,Veliny,50.07106918208088,16.053958218846745
573728,Veliš,50.40844313328202,15.315849279266521
530867,Veliš,49.66675569477218,14.82373229806656
562891,Velká Bukovina,50.7317348084083,14.391460748929022
542563,Velká Buková,50.03457797142647,13.847065188574097
529699,Velká Chmelištná,50.063842429599525,13.551373214589681
549011,Velká Chyška,49.51192858550973,15.037289847894593
533025,Velká Dobrá,50.10969793613402,14.071463931935293
539279,Velká Hleďsebe,49.96059088733344,12.667866175242072
553468,Velká Kraš,50.3626449849193,17.14438041082826
513539,Velká Lečice,49.81379794824512,14.323675504501276
545147,Velká Lhota,49.43483546713321,18.035960326344746
596981,Velká Losenice,49.58233448676219,15.833298084055885
510882,Velká Polom,49.864815765088935,18.094800140959574
581101,Velká Skrovnice,50.03035190703119,16.317041393973224
536741,Velká Turná,49.340585343758036,13.957879280538815
586714,Velká nad Veličkou,48.88063634045074,17.51999766857998
551694,Velká Štáhle,49.9298168917771,17.35599453252163
568422,Velké Albrechtice,49.75092703006952,18.048081146551784
568350,Velké Březno,50.66402724587504,14.142734314722798
555223,Velké Chvojno,50.732248663391005,14.03491759893119
510891,Velké Heraltice,49.974018695379435,17.731741906254317
584991,Velké Hostěrádky,49.031576684700035,16.8713467767374
510939,Velké Hoštice,49.934240984511284,17.97329699659191
557374,Velké Hydčice,49.29913190891507,13.667509704820205
596990,Velké Janovice,49.58785626479823,16.221891127097944
545163,Velké Karlovice,49.36579713379946,18.31054264214106
569453,Velké Kunětice,50.31992043123862,17.264504168713206
541265,Velké Losiny,50.03596884340234,17.046284359580213
538981,Velké Popovice,49.92252891070872,14.636074373230636
539813,Velké Přílepy,50.160879812732254,14.311874447369727
533033,Velké Přítočno,50.118454507494086,14.130240186498353
587893,Velké Tresné,49.57465043607528,16.381694356192714
536857,Velké Všelisy,50.38105008918458,14.744425912531451
565857,Velké Žernoseky,50.53937346644449,14.064230573302195
588113,Velký Beranov,49.40487004339939,15.666997857357918
557382,Velký Bor,49.36526421989256,13.702298692302074
535265,Velký Borek,50.34495668068405,14.516129745612293
531910,Velký Chlumec,49.820241334549465,14.085662986917402
545325,Velký Karlov,48.80465083709586,16.306048518977335
578002,Velký Luh,50.1992564143822,12.372524494695913
554413,Velký Malahov,49.62402443601405,12.957196080166815
533840,Velký Osek,50.09921212075332,15.185744264447356
585912,Velký Ořechov,49.11079982376602,17.668849821419165
549045,Velký Rybník,49.48981886877727,15.307931014623177
505650,Velký Týnec,49.54976226616484,17.33271062455296
574589,Velký Třebešov,50.396366902247635,16.005846784991853
562203,Velký Valtinov,50.74604695926289,14.739239169284824
533858,Veltruby,50.070440209873844,15.184422971044684
566896,Veltěže,50.35373284118911,13.872871232686665
578932,Vendolí,49.74064510463328,16.420661314868063
554928,Vendryně,49.6638145412893,18.703516312937282
597015,Vepřová,49.612523536374944,15.82569193048696
569674,Vepříkov,49.74320636097331,15.570672694985557
581119,Verměřovice,50.005066875590956,16.563195394514274
554146,Vernířovice,50.03145884068844,17.1302651486725
555711,Verušičky,50.141056934633916,13.173371569700839
558494,Ves Touškov,49.661728255128764,13.11963907521019
553263,Vesce,49.24962460802569,14.676684448234596
565725,Veselice,50.39816836765351,15.124052795806191
560235,Veselá,49.69693959467983,13.601888672667556
577642,Veselá,50.547376084450825,15.305239771663441
549053,Veselá,49.32009845696668,15.226702916049064
585921,Veselá,49.237787029238966,17.777130683324536
562939,Veselé,50.78144226242207,14.376219349621001
575968,Veselí,50.01120110885028,15.618696757798887
549975,Veselíčko,49.38772617422462,14.356915978597224
520420,Veselíčko,49.532145920068324,17.50855920211069
569682,Veselý Žďár,49.637245524667726,15.526292938494146
513458,Vestec,49.980003002304784,14.500387596058513
537942,Vestec,50.24075643145263,15.142667067396602
584118,Veverské Knínice,49.23665348838293,16.40522205260571
595063,Vevčice,48.96302405456161,16.04568793480286
500259,Veřovice,49.53986281118945,18.115726970652595
534536,Vidice,49.916743252312465,15.16383120494634
554421,Vidice,49.614674786492166,12.836207765111396
531936,Vidim,50.467281127431356,14.526882253239977
578941,Vidlatá Seč,49.83767626156241,16.209897109440018
597066,Vidonín,49.378482998881466,16.222742922496575
535737,Vidov,48.92706374865193,14.494788895113036
545198,Vidče,49.44119584487187,18.09459640282676
545210,Vigantice,49.44056371758143,18.193553570075906
553191,Vikantice,50.13655965658143,16.994593579911133
569445,Vikýřovice,49.98188612890923,17.01455580319548
553280,Vilice,49.565322122055306,14.865504511319624
563439,Vilémov,50.301835446116016,13.31409152092273
568961,Vilémov,49.63596123119452,16.99602724180674
562947,Vilémov,50.99219318595667,14.330708187760521
582654,Vilémovice,49.3621609613592,16.74748756635086
569721,Vilémovice,49.68593851241263,15.323925078938297
572489,Vinary,49.958860187941156,16.06154207984721
534544,Vinaře,49.90922167469967,15.501921025054642
565628,Vinařice,50.37343287880437,14.95398666679065
566918,Vinařice,50.265755330637134,13.822490097407162
534234,Vinařice,49.8923423763183,14.098526238897312
533050,Vinařice,50.176585430023465,14.090021928672629
544710,Vincencov,49.406276882183775,17.06420475041071
570842,Vinec,50.39459881241872,14.870783789803703
584126,Viničné Šumice,49.21252971624443,16.825412364071905
560685,Vintířov,50.23463720453795,12.716009298299099
533866,Vitice,50.03016770822938,14.915186440778644
573752,Vitiněves,50.39501245122206,15.379603780570866
535893,Vitín,49.08987216445282,14.545500407466243
590151,Vitčice,49.31133091969874,17.244081381529117
550655,Vitějovice,49.04629094382107,14.075395527357479
564494,Višňová,50.96663155053214,15.022702608450238
541516,Višňová,49.70393452922301,14.14500771947124
507652,Višňová,49.21826908003089,14.84066136138201
534048,Vižina,49.855973882765255,14.103740692553428
586994,Vlachova Lhota,49.15118676508778,17.953616227654113
587869,Vlachovice,49.59679917542896,16.040858652615306
585955,Vlachovice,49.12461294341117,17.939122775289544
585025,Vlasatice,48.9340089457464,16.48386515789081
598844,Vlastec,49.36545209964682,14.211730989769737
563846,Vlastiboř,50.66745836005453,15.312959479840712
553298,Vlastiboř,49.25704796497041,14.636134317890393
564516,Vlastibořice,50.61833475780102,15.052009145464021
565873,Vlastislav,50.496969481559404,13.955770870063848
534561,Vlastějovice,49.731004061592586,15.174933298467344
534552,Vlačice,49.94195949239837,15.443017552417905
534579,Vlkaneč,49.80581670184267,15.403874408024235
566250,Vlkanov,49.48710307783106,12.806217616415616
569739,Vlkanov,49.715814638108384,15.356394437241187
533874,Vlkančice,49.901254185877605,14.896407746356315
565571,Vlkava,50.27033818159125,14.961688255844969
597082,Vlkov,49.325937422475576,16.200482482066707
553310,Vlkov,49.151199441797246,14.7251540874233
535915,Vlkov,49.11367399517494,14.522366739589982
537951,Vlkov pod Oškobrhem,50.15467293531748,15.221655134726385
539376,Vlkovice,49.94907004376088,12.738563182778556
586749,Vlkoš,48.991063720507015,17.16524474666779
547433,Vlkoš,49.39542080685957,17.42098112507511
598852,Vlksice,49.48069081467101,14.440385064138487
591912,Vlčatín,49.30606190592933,15.948555589901572
598640,Vlčetínec,49.26503080770655,15.055548954967707
563447,Vlčeves,49.35603803029638,14.90165795126949
541346,Vlčice,50.34525516801649,17.045734771677655
581127,Vlčkov,49.907593121469034,16.34995176923495
592820,Vlčnov,49.00986034765373,17.58113004913955
540706,Vlčtejn,49.612908083371956,13.495531380816937
566691,Vlčí,49.511048061872636,13.359818789169044
575984,Vlčí Habřina,50.08553026104843,15.593964694666314
586757,Vnorovy,48.93080533897893,17.35082693508067
559601,Vochov,49.75699654401696,13.277887321173031
553328,Vodice,49.46254484562657,14.908122731268415
539015,Vodochody,50.20783858074025,14.396663808304611
531014,Vodranty,49.89055425848652,15.336467290283531
532614,Vodslivy,49.84994293841187,14.836752455755354
582671,Voděrady,49.47983832242473,16.557723889736494
581143,Voděrady,49.9496086482586,16.285269988707352
576891,Voděrady,50.21011798013305,16.149069878814135
584134,Vohančice,49.321192986723354,16.397700569657786
530891,Vojkov,49.652561477454654,14.519971815841263
535290,Vojkovice,50.29601612199404,14.377411933589123
584142,Vojkovice,49.051226697078405,16.60700041126647
555738,Vojkovice,50.3051158886531,13.015650889485173
552488,Vojkovice,49.68093309566045,18.465251600359622
562289,Vojníkov,49.35338412574547,14.148117477792333
549126,Vojslavice,49.59343054770098,15.229613591079266
539074,Vojtanov,50.16724842660028,12.316373106009777
572501,Vojtěchov,49.789514092670736,15.97164141955893
599239,Vokov,49.39577541187816,15.218804666875037
573761,Volanice,50.33476644208514,15.398610814031947
560251,Volduchy,49.77501037603267,13.623944826411535
551961,Volenice,49.252408683322976,13.747767050236444
541524,Volenice,49.55114513507968,13.927018349227962
588164,Volevčice,49.211193930571135,15.44218530254632
546437,Volevčice,50.43469908991849,13.689254797629038
575992,Voleč,50.1172508227596,15.572950695423888
562220,Volfartice,50.735422178636036,14.44885117999092
547441,Volfířov,49.10509411952226,15.373652858253303
533882,Volárna,50.092112933258285,15.238807725134018
539830,Vonoklasy,49.950059217518856,14.27652624988941
572527,Vortová,49.712435391051876,15.937777499370881
541541,Voznice,49.81577055297287,14.217520885942623
550019,Vracovice,48.902431563459835,15.899296096699462
530913,Vracovice,49.66235460711443,14.93251896246086
579491,Vranov,49.76443599158132,13.041251636061107
584151,Vranov,49.31041628851009,16.614099863562867
530921,Vranov,49.853237911041504,14.776964379151455
541567,Vranovice,49.62229041950735,13.900274065683012
585033,Vranovice,48.96784506364689,16.605554274706083
590177,Vranovice-Kelčice,49.400400705777066,17.111884990670486
595101,Vranovská Ves,48.949724136003326,15.919174182346982
582689,Vranová,49.555753598938644,16.523894807782845
578975,Vranová Lhota,49.71047103787686,16.825403724911006
539848,Vrané nad Vltavou,49.938299968256075,14.38274849966139
564362,Vrančice,49.61015504297278,14.042031551382781
597104,Vratislávka,49.38639431284497,16.24496096838697
548022,Vračovice-Orlov,49.952789019058585,16.252578324812692
535303,Vraňany,50.319533234957085,14.363614907209534
565881,Vražkov,50.37254025282964,14.26848886416488
554910,Vražné,49.62611358047228,17.861204552866237
572535,Vrbatův Kostelec,49.855413126139204,15.938933877113389
585041,Vrbice,48.9130172503182,16.891441650039436
565890,Vrbice,50.48225121309255,14.28706237118828
572128,Vrbice,50.36943783293025,15.428542573539975
566675,Vrbice,50.14959069946757,13.233739877000355
529915,Vrbice,49.141438336821615,13.716250762604028
548707,Vrbice,50.089497785956915,16.250796531539198
599611,Vrbice,50.181163077562665,15.231276471562394
565903,Vrbičany,50.46293029607459,14.08410083079366
571431,Vrbičany,50.30706104718105,13.994112877028945
566926,Vrbno nad lesy,50.32211868872994,13.905777822945945
595128,Vrbovec,48.79951465759129,16.10196335308545
537977,Vrbová Lhota,50.11184553487899,15.062445229726785
590185,Vrbátky,49.50812867153747,17.20118821321452
533891,Vrbčany,50.050768735840045,14.992236248909327
590193,Vrchoslavice,49.33205141617447,17.22185746917105
562238,Vrchovany,50.55278659021021,14.571018651592555
569747,Vrchy,49.74984925558825,17.873671606145237
550001,Vrcovice,49.344171252143795,14.173942163312013
534587,Vrdy,49.92083970988994,15.473344482103048
557455,Vrhaveč,49.35345483183237,13.296286880743612
563463,Vrskmaň,50.488510972404654,13.496773927748958
565911,Vrutice,50.5017314207227,14.290293605273702
545261,Vrábče,48.91771359136881,14.376007822332562
564826,Vrátkov,50.04767015167059,14.835841466246055
572021,Vrátno,50.43211880836113,14.693046660741297
535796,Vráto,48.98775457255362,14.527033248227015
531944,Vráž,49.98382234959796,14.129735137855878
549991,Vráž,49.38276473596777,14.128085875826752
572292,Vrážné,49.67669140843012,16.77933652945273
558559,Vrčeň,49.50696355154351,13.616952486024967
573795,Vršce,50.326731679366716,15.322455076409517
546887,Vršovice,50.36944528888897,13.841949621152915
511161,Vršovice,49.885343222144925,17.934510377488493
558567,Vstiš,49.64376573052754,13.248649908284216
562629,Vydří,49.09395333375742,14.946642840254855
549134,Vyklantice,49.55501127924424,15.040195304331254
537993,Vykáň,50.12015010087763,14.81670432977425
549142,Vyskytná,49.429008804514254,15.365540632966471
588172,Vyskytná nad Jihlavou,49.42022287865267,15.509669113654027
597970,Vysoká,50.259954285838866,17.589472112198383
535338,Vysoká,50.41250359652002,14.538795338002357
578991,Vysoká,49.664585866753214,16.809308558005
530654,Vysoká,49.56320171149097,15.621412004756513
561771,Vysoká Lhota,49.416297382392635,15.042089537182738
530280,Vysoká Libyně,50.021415321664826,13.450229990717116
578029,Vysoká Pec,50.34690147971832,12.701418773314126
563501,Vysoká Pec,50.52314965316586,13.470073162611927
541583,Vysoká u Příbramě,49.63338021873729,13.94675833292859
588334,Vysoké,49.583010930995854,15.96806579796042
576000,Vysoké Chvojno,50.109819396118155,15.97065798213912
584177,Vysoké Popovice,49.18269646320868,16.288646047969586
588181,Vysoké Studnice,49.3940289557092,15.730292526312178
531961,Vysoký Újezd,49.99290212853227,14.207159662809238
513482,Vysoký Újezd,49.81335057617981,14.474858805432937
595144,Vysočany,48.94081395132624,15.689734094399135
582701,Vysočany,49.432343212817905,16.811232667751103
572551,Vysočina,49.76325967098704,15.827666140384938
561797,Vystrkov,49.51960401921653,15.349411407847555
588199,Vystrčenovice,49.15171652001535,15.532407738312704
576018,Vyšehněvice,50.10248234536319,15.58457207740614
570095,Vyšehoří,49.9336144528929,16.878231010218318
592838,Vyškovec,48.94056244262192,17.853079070716696
552682,Vyšní Lhoty,49.635780175255114,18.456694280809415
547841,Vyžice,49.92526054101244,15.623864898260395
533904,Vyžlovka,49.9846058846452,14.789249738063445
532061,Václavice,49.7886344963129,14.618672729145294
597945,Václavov u Bruntálu,49.97987045231344,17.371919060924093
598836,Václavovice,49.75556262583823,18.372403917853063
565512,Václavy,50.06551260366652,13.594893062793691
592773,Vápenice,48.968180446103986,17.84188670727284
541249,Vápenná,50.28347073867816,17.097741607606544
572454,Vápenný Podol,49.8865095758397,15.666256125225376
575933,Vápno,50.104017259913626,15.532570668838597
588105,Vápovice,49.154686170029144,15.580901262121461
582611,Vážany,49.5295589924561,16.69141979862972
592781,Vážany,49.034618567025376,17.311539313578653
593656,Vážany,49.24380311279373,17.050973641390577
593664,Vážany nad Litavou,49.1295919397987,16.85652798434811
561037,Vícemil,49.264334297584774,14.894110301360667
590134,Víceměřice,49.34490120488866,17.171391758390936
588342,Vícenice,49.089902889565806,15.812589299351858
511242,Vícenice u Náměště nad Oslavou,49.20274426791237,16.128078972976315
590142,Vícov,49.48791389129094,16.961762919042595
597058,Vídeň,49.391391285128286,16.03207345055124
588156,Vílanec,49.33534492289085,15.57586647410195
573582,Víska,49.77081704847326,15.655678459538047
578959,Víska u Jevíčka,49.652730542304525,16.71056807649784
579289,Vísky,49.651288984323386,13.684192968912086
582662,Vísky,49.54144910157712,16.62884727328064
572497,Vítanov,49.74968145696857,15.883968310289445
577669,Vítkovice,50.67545531375308,15.534794420427234
595080,Vítonice,48.918853766982274,16.198668984475248
589136,Vítonice,49.44724386050083,17.694789495156755
578967,Vítějeves,49.618908084685984,16.46393602421555
579815,Vítězná,50.48725473630264,15.799861205423866
547450,Výkleky,49.55694182973881,17.476470695809127
581178,Výprachtice,49.98624990632316,16.663626417537984
566969,Výrov,49.96403796608925,13.455540943031254
595136,Výrovice,48.92834001669137,16.12015887041715
591939,Výčapy,49.14424342199182,15.876722487363386
566951,Výškov,50.394317781220565,13.67444711086858
590215,Výšovice,49.416265037021894,17.13997927309219
564796,Výžerky,49.945332430350355,14.885545306055977
549002,Včelnička,49.30398364601192,15.043429958475521
545228,Včelná,48.92135998688228,14.45569920305731
596965,Věchnov,49.4993908358609,16.278910522607905
596957,Věcov,49.615681671125024,16.17019771032247
565831,Vědomice,50.44019062034665,14.25867013683153
552615,Vělopolí,49.70031302862386,18.57099098029287
552119,Věrovany,49.46620008760912,17.286400534982494
597031,Věstín,49.56879161584743,16.34372663960949
586731,Věteřov,49.03150842904025,17.053688967357825
538990,Větrušice,50.19070402363131,14.383717258068508
570036,Větřkovice,49.780126443738645,17.819968016194323
541508,Věšín,49.614400254938786,13.825261138843384
569691,Věž,49.56365348002597,15.457998754229443
589128,Věžky,49.286007861022725,17.278966038995843
552755,Věžky,49.40532992189096,17.42317223550455
588130,Věžnice,49.40752354336616,15.760100163006037
569704,Věžnice,49.51441781855088,15.695669355788018
588148,Věžnička,49.4597445062334,15.70523348227462
597040,Věžná,49.46061054666901,16.268953802337446
549061,Věžná,49.413827775078914,14.988992096622988
536300,Věžovatá Pláně,48.77639545807453,14.410193176852612
500291,Vřesina,49.823771215525696,18.125342548312634
568244,Vřesina,49.945824768338305,18.193978876592006
566055,Vřeskovice,49.52645349839233,13.273814188625455
549029,Vřesník,50.436663232684346,15.626654037022393
590207,Vřesovice,49.40247571519929,17.137404839732373
586773,Vřesovice,49.05903206390327,17.215039889668986
560707,Vřesová,50.258823732664176,12.690883550741933
532266,Všechlapy,49.77922975180473,14.914402202730006
537985,Všechlapy,50.221090301586855,15.029359827865287
521531,Všechovice,49.46120899901028,17.75936914544157
584169,Všechovice,49.35821061815588,16.494855068517726
566497,Všehrdy,49.96343863380636,13.58445975960562
563471,Všehrdy,50.42272365343124,13.462567895505373
536938,Všejany,50.25522373670522,14.953034665218553
566071,Všekary,49.60254110179158,13.041469585380325
564532,Všelibice,50.646259879562905,14.948375697790544
585971,Všemina,49.27895307860914,17.8683849266436
545287,Všemyslice,49.232459289393795,14.379457350633682
566799,Všenice,49.81832515359851,13.560834593282319
539856,Všenory,49.93337049677561,14.308089905910206
554448,Všepadly,49.45033703504535,13.106253648119083
531952,Všeradice,49.87408509389821,14.105433715949763
572543,Všeradov,49.74969606211519,15.8416596763966
539031,Všestary,49.95864277486936,14.684917625746666
535311,Všestudy,50.29141552479892,14.34139536284881
563480,Všestudy,50.457794773031836,13.506919361087963
565130,Všesulov,50.039749936289226,13.614217739424845
542598,Všetaty,50.04625246835115,13.756315873867118
598437,Vševily,49.563930374262085,13.881850715334046
577677,Všeň,50.5592111529566,15.104889230357317
571415,Xaverov,49.84271625330023,14.883913938093317
567868,Zabrušany,50.60499336942221,13.788514628500863
549177,Zachotín,49.46197473208208,15.347648510205158
541362,Zadní Chodov,49.890343572594404,12.654875066418326
563927,Zadní Střítež,49.49419283568882,14.917478503955664
531979,Zadní Třebaň,49.919253015208064,14.209893881126177
587231,Zadní Vydří,49.134043669597425,15.417058078086615
597121,Zadní Zhořec,49.431259108768835,15.938903341208714
536482,Zahorčice,49.20918627308239,13.817247496566008
554464,Zahořany,49.43473342782237,13.00071356679172
591947,Zahrádka,49.2439968125008,16.09623744395646
578827,Zahrádka,49.88490206620398,13.183410672767899
562246,Zahrádky,50.634116110904046,14.524731270381974
547468,Zahrádky,49.20083995054857,15.242125298622033
536016,Zahájí,49.08893064185807,14.371144223441302
572578,Zaječice,49.90996980013118,15.879191820797502
531995,Zaječov,49.766691989509894,13.84253831757595
585050,Zaječí,48.87312399732833,16.769474378050855
561975,Zajíčkov,49.37882522775551,15.25775838420503
584185,Zakřany,49.17128231076902,16.326039933784745
513202,Zalešany,50.03552352112778,15.008228314299302
541613,Zalužany,49.544577454146626,14.085951178148767
584207,Zastávka,49.19108469579705,16.358162299683695
542601,Zavidov,50.055847568688854,13.621965886181945
557463,Zavlekov,49.33804165173206,13.486989469457669
591963,Zašovice,49.25847633190696,15.726161911182375
545236,Zašová,49.47540790764186,18.044073697597913
550035,Zbelítov,49.457290421036355,14.329335695102827
